cluster,feature_id,n_inside,n_outside,median_inside,median_outside,u_statistic,p_value,effect_rank_biserial,abs_effect,p_value_bh,significant,label,section,direction
2,cssrs02,295,1120,-0.3186226859553475,-0.31791008405988935,164350.0,0.8917779366296253,-0.0051452784503631666,0.0051452784503631666,0.9290424325406614,False,C-SSRS 2 : Pensées suicidaires actives non spécifiques,SUICIDE,lower
2,hooccur_arret_travail_actuel,1200,3274,-0.2016030581870586,-0.195199814142575,1970485.0,0.8736953390582077,0.0030976379556098,0.0030976379556098,0.9214259296285648,False,Le patient est-il actuellement en arrêt de travail ?,SOIN SUIVI HOSP ARRET TRAVAIL,higher
2,hooccur_arret_travail,1128,3062,0.37091223926007966,0.3680192236791475,1723525.5,0.921054409433192,-0.0019933779896327275,0.0019933779896327275,0.9418986393496432,False,Le patient a-t-il eu des arrêts de travail au cours des 12 derniers mois ?,SOIN SUIVI HOSP ARRET TRAVAIL,lower
2,ess0109,1722,4537,-0.17553134817607496,-0.18843583547376497,3913073.0,0.9162237821689768,0.0017192489063340144,0.0017192489063340144,0.9396167297988232,False,Score total à l'échelle Epworth,AUTO-QUESTIONNAIRES,higher
3,psqi,1150,6118,2.5820997972635222,-0.9256928332655763,5114406.0,4.3535965294177486e-132,0.4538442514604091,0.4538442514604091,2.2483216362635947e-130,True,Score total,AUTO-QUESTIONNAIRES,higher
3,psqi12,1202,6266,0.6218337925700632,-0.3230884848017031,5268631.5,8.818539851889075e-107,0.3990491164582064,0.3990491164582064,3.3556864804820004e-105,True,Sous-Score durée de sommeil,AUTO-QUESTIONNAIRES,higher
3,psqi15,1207,6302,0.7126261158161387,-0.1840219943823298,5207707.5,4.125549600940024e-92,0.3692757286715045,0.3692757286715045,1.3558056188543807e-90,True,Sous-Score qualité du sommeil,AUTO-QUESTIONNAIRES,higher
3,madrs,1320,5260,6.034734851006518,-3.558787298286912,4753530.0,7.373725129109967e-96,0.36926201175250606,0.36926201175250606,2.665601634173253e-94,True,Score MADRS,HETERO-QUESTIONNAIRES,higher
3,ctq39,1260,6862,3.9799274992806914,-4.021694331221056,5675890.5,5.6326515208895634e-70,0.31293354707082477,0.31293354707082477,1.6289628198412616e-68,True,Score Total au CTQ,AUTO-QUESTIONNAIRES,higher
3,qidsr120,1226,5147,3.257953127694904,-1.2636033765723393,4121472.5,1.5050269743979435e-62,0.3062844698649272,0.3062844698649272,3.8861946517489756e-61,True,Score à l'échelle  QIDS_SR16,AUTO-QUESTIONNAIRES,higher
3,eq5d0206,1000,4582,-9.737135613070866,5.6129485021477095,1645712.0,2.1843547898196218e-44,-0.28166215626364033,0.28166215626364033,3.8519232025355776e-43,True,Votre état de santé aujourd’hui [valeur entre 0 et 100],AUTO-QUESTIONNAIRES,lower
3,ctq33,1271,6918,0.8181331587682692,-1.223338926239272,5619525.5,3.689077223428242e-56,0.2782138932655869,0.2782138932655869,8.335008851683184e-55,True,Score Physical neglect,AUTO-QUESTIONNAIRES,higher
3,staya,1176,5105,6.939462559718812,-2.9485363698624028,3812150.5,2.30123335314846e-47,0.2699802447913544,0.2699802447913544,4.3783992482272015e-46,True,Score à l'echelle STAY-A,AUTO-QUESTIONNAIRES,higher
3,mars,1165,6744,-0.6649274879974021,0.4723638277229778,2874289.5,1.4007570122010056e-48,-0.2683270202984437,0.2683270202984437,2.737154918436019e-47,True,Score à l'echelle MARS,AUTO-QUESTIONNAIRES,lower
3,fast29,1132,5009,1.3124335756341985,-1.1460752133899526,3585343.5,4.371108778645869e-44,0.2646294972935641,0.2646294972935641,7.524551540383245e-43,True,Sous-score Relations interpersonnelles (FAST),HETERO-QUESTIONNAIRES,higher
3,ctq31,1268,6908,1.5786130084374914,-1.008242869589239,5514088.5,8.220284502783539e-49,0.25901859773973945,0.25901859773973945,1.6509071376423609e-47,True,Score Emotional neglect,AUTO-QUESTIONNAIRES,higher
3,ymrs,1307,7128,-0.19132930796906367,-2.0619727533308194,5737738.0,1.3505487071231256e-40,0.2317637825161416,0.2317637825161416,2.2708063145349298e-39,True,Score total YMRS,HETERO-QUESTIONNAIRES,higher
3,psqi11,1178,6235,0.2736535328297329,-0.5380409163397786,4510626.5,1.5207926051038755e-35,0.22824530996632997,0.22824530996632997,2.44340678553356e-34,True,Sous-Score efficience sommeil (temps effectif/temps au lit),AUTO-QUESTIONNAIRES,higher
3,fast,1141,5047,4.310955720070375,-2.688208220668919,3521091.5,5.177071847486524e-32,0.22289271383612785,0.22289271383612785,7.797964470276576e-31,True,Score total à l'échelle FAST,HETERO-QUESTIONNAIRES,higher
3,cgi01,1320,6809,0.40535470018397657,0.16030445490474055,5493464.5,1.4620733504309335e-37,0.22241607587106182,0.22241607587106182,2.402452346276284e-36,True,Gravité de la maladie (CGI sévérité),HETERO-QUESTIONNAIRES,higher
3,psqi14,1197,6277,0.5342055947062254,-0.3547193528935788,4560063.0,7.791851396871981e-32,0.2138207554891689,0.2138207554891689,1.149695624477233e-30,True,Sous-Score temps de latence avant sommeil,AUTO-QUESTIONNAIRES,higher
3,prism,1112,4937,2.3589200782049096,-1.9435296872771222,3315555.0,2.0960654538223764e-27,0.20786477967716976,0.20786477967716976,2.706170219845675e-26,True,Score à l'echelle PRISE-M,AUTO-QUESTIONNAIRES,higher
3,ctq37,1266,6913,0.6841832662207317,-1.3496374106441245,5264940.5,1.176189844154695e-30,0.20315948910505632,0.20315948910505632,1.700770514647689e-29,True,Score Emotional Abuse,AUTO-QUESTIONNAIRES,higher
3,cssrs01,483,925,0.4823170581833941,-0.44769352319660083,268286.0,5.6794453388303e-10,0.20098931229366013,0.20098931229366013,3.134533572499471e-09,True,C-SSRS 1 : Désir d'être mort(e) — souhait de vous endormir et ne jamais vous réveiller,SUICIDE,higher
3,isf02a,978,4661,-0.1835806354468016,-0.12113503363318756,1825326.5,1.0568291704489446e-22,-0.19914738712082025,0.19914738712082025,1.0915535574779814e-21,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF02),SUICIDE,lower
3,psqi17,1203,6294,0.5525673907628375,-0.3374236808853357,4535985.0,1.0777124264428248e-27,0.19814461304634823,0.19814461304634823,1.442937193181782e-26,True,Sous-Score de dysfonctionnement dû au sommeil,AUTO-QUESTIONNAIRES,higher
3,dysthyro_mhmodify,129,535,-0.07508481847667792,-0.09278422835941869,41337.0,0.00047874752892094,0.19791349706585515,0.19791349706585515,0.0014604829679740069,True,Dysthyroïdie — type (hyper/hypo),ANTECEDENTS,higher
3,isf01a,1071,5220,-0.1210585045386261,-0.05740300271665766,2243512.0,2.1575750806101314e-24,-0.19740136156633792,0.19740136156633792,2.437385598876758e-23,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF01),SUICIDE,lower
3,wurs,861,5156,4.924136294827925,-3.553176071908563,2657415.0,1.7321788470131234e-20,0.1972182201041781,0.1972182201041781,1.6923855491763353e-19,True,Score à l'echelle WURS,AUTO-QUESTIONNAIRES,higher
3,fast27,1137,5029,0.5510455212139176,-1.0396211371415989,3402974.0,1.068528836207965e-23,0.1902728466888528,0.1902728466888528,1.1705247705732708e-22,True,Sous-score Fonctionnement cognitif (FAST),HETERO-QUESTIONNAIRES,higher
3,fast30,1135,5034,0.6559919427572285,-0.3745483573772659,3392670.5,4.746603970032127e-23,0.18757926277524284,0.18757926277524284,5.046756868137099e-22,True,Sous-score Loisirs (FAST),HETERO-QUESTIONNAIRES,higher
3,remisc,873,4011,0.3067590381609514,0.31848022774897644,1424852.5,5.952516269590381e-18,-0.18617130497089474,0.18617130497089474,5.185143690257645e-17,True,Rémission complète entre les épisodes,EVALUATION MEDICALE,lower
3,isf03a,979,4570,-0.24228916477662077,-0.18459712547890939,1821132.0,6.095710790957624e-20,-0.18590979497231808,0.18590979497231808,5.723634937483586e-19,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF03),SUICIDE,lower
3,isf03,1210,6947,0.26017160446075926,0.25339987199052805,4972707.5,2.3586124407990277e-24,0.18315117887856935,0.18315117887856935,2.6235027610733804e-23,True,"Avez-vous déjà pensé à vous donner la mort, même si vous ne le feriez jamais ?",SUICIDE,higher
3,egf,1170,6316,-3.683607701981117,-1.0892678781480214,3020994.0,3.266649872154282e-23,-0.18237930530520774,0.18237930530520774,3.5250565038321584e-22,True,Score à l'échelle EGF,HETERO-QUESTIONNAIRES,lower
3,cssrs12,226,313,0.9880068725828086,0.2211603191321334,41804.5,0.00030996206227007305,0.18195312279114484,0.18195312279114484,0.0009872359956883826,True,C-SSRS Intensité : Raisons de l'idéation suicidaire,SUICIDE,higher
3,cssrs03,232,244,0.22453426268778975,0.19985795074009594,33404.0,0.000674473069826396,0.18018654607122664,0.18018654607122664,0.0020150579730763814,True,C-SSRS 3 : Idéation suicidaire active avec définition d'une méthode (sans scénario),SUICIDE,higher
3,sudose_cigarettes_lt,540,3065,-29.721997351461145,-23.23797085518248,679384.0,3.0581428702591835e-11,-0.17904174974321796,0.17904174974321796,1.8737604196588049e-10,True,Nombre de paquets-année (cumul vie),SUBSTANCES,lower
3,fast25,1134,5032,0.21979898232547335,-1.5662255806104293,3360355.0,7.513479689510703e-21,0.17777266061579788,0.17777266061579788,7.441432623994847e-20,True,Sous-score Autonomie (FAST),HETERO-QUESTIONNAIRES,higher
3,ltsg02,90,263,0.17794951088292676,-0.7701473798646921,13918.0,0.012693980651588523,0.17600337980566128,0.17600337980566128,0.029701449874105185,True,Type de médicaments avec effets sédatifs (méthode = médicaments),SUICIDE,higher
3,fast28,1106,5024,-0.9342816431008978,-1.0564942681463483,3261726.0,1.1503972315351106e-19,0.17401247969961187,0.17401247969961187,1.0528318967087152e-18,True,Sous-score Finances (FAST),HETERO-QUESTIONNAIRES,higher
3,cetermpremier_episode,983,4539,0.43755689174166745,0.4925104017750801,1844324.0,1.44786942321346e-17,-0.17328938730841126,0.17328938730841126,1.2172204569573623e-16,True,"Type du premier épisode (sans/avec caractéristiques psychotiques ; EDM, hypomanie, manie, mixte, ne sais pas)",EVALUATION MEDICALE,lower
3,jobdur,407,1888,2.2482908425173758,-0.41985622389412725,448347.5,1.225161618905198e-07,0.16693952234206466,0.16693952234206466,5.866171195155351e-07,True,"Depuis combien de temps employé (de manière consécutive, sans interruption > 6 mois)",SOCIAL,higher
3,cssrs11,226,315,-0.5649530872693083,-0.6108469884194463,41494.5,0.001002544132659845,0.16573957016434893,0.16573957016434893,0.0029345725016723403,True,C-SSRS Intensité : Éléments dissuasifs,SUICIDE,higher
3,agedebut_cigarettes_lt,603,3564,-1.6659828318229906,-0.8064835955336775,904230.5,4.552573294744582e-10,-0.158499961844351,0.158499961844351,2.5515585210080096e-09,True,Âge de début du tabagisme (années),SUBSTANCES,lower
3,isf04a,670,3118,-0.37826223205283194,0.4606362038230334,888508.0,1.2400130896510845e-09,-0.14937053028634883,0.14937053028634883,6.594104456266133e-09,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF04),SUICIDE,lower
3,cssrs10,226,316,0.26606330827852664,-0.4913507732390281,40971.5,0.0034145404868865313,0.14740394309398464,0.14740394309398464,0.009143380637107268,True,C-SSRS Intensité : Maîtrise des pensées suicidaires,SUICIDE,higher
3,psqi13,1187,6220,0.4882669692571282,-0.31346941130564,4234392.5,8.945811164030607e-16,0.1470438052102494,0.1470438052102494,6.599817828157275e-15,True,Sous-Score trouble du sommeil,AUTO-QUESTIONNAIRES,higher
3,mere_trouble,567,2873,0.09763571701926521,0.07844317345074492,930874.0,7.253908975500992e-08,0.14288415344222272,0.14288415344222272,3.5436325603292005e-07,True,"Mère — troubles psychiatriques (présence ou type, selon thesaurus)",ANTECEDENTS,higher
3,pere_suicide,498,2583,-0.18557687169708267,-0.17154091740110572,551819.0,5.00993370162274e-07,-0.1420284311850577,0.1420284311850577,2.2221975866706998e-06,True,Père — antécédent de suicide ou tentative,ANTECEDENTS,lower
3,eq5d,699,5080,-0.013704805395905129,0.06894039144986008,1527210.0,1.9409295785041663e-09,-0.1398229191308168,0.1398229191308168,1.0095626512651168e-08,True,Score à l'EQ-5D,AUTO-QUESTIONNAIRES,lower
3,psqi16,1203,6297,0.6413780245368825,-0.8405010336880439,4301477.5,8.191661495619376e-14,0.13566000302826642,0.13566000302826642,5.750069185760009e-13,True,Sous-Score consommation d'hypnotiques,AUTO-QUESTIONNAIRES,higher
3,ctq35,1270,6906,-0.7917047111978777,-0.831224187911288,4972517.0,3.056115675066119e-14,0.13390319042439414,0.13390319042439414,2.187694686210697e-13,True,Score Sexual abuse,AUTO-QUESTIONNAIRES,higher
3,ctq40,1215,6884,-0.4288814101477562,-0.4242589683496114,3624889.5,1.215557128254884e-13,-0.13322250199066,0.13322250199066,8.450459651233472e-13,True,Score de déni,AUTO-QUESTIONNAIRES,lower
3,isf04,1209,6939,0.46719270552349923,-0.40491651238263937,4739739.0,5.113899647756644e-13,0.129955224846652,0.129955224846652,3.4554667713346296e-12,True,Avez-vous déjà sérieusement envisagé de vous donner la mort ou planifié comment vous y prendre ?,SUICIDE,higher
3,mathys33,1086,4771,0.24600789389419386,-0.6440292550560613,2921529.0,4.73543459065932e-11,0.12771915034549197,0.12771915034549197,2.8454109670908853e-10,True,Score Cognition à la MATHYS,AUTO-QUESTIONNAIRES,higher
3,pparttrouble_humeur_actuel,538,1378,-0.0069361212748523275,-0.007700698150005562,417758.5,1.5178344203528782e-05,0.1269996924587653,0.1269996924587653,5.656671576882118e-05,True,Survenue de l'épisode actuel en post-partum (6 derniers mois),EVALUATION MEDICALE,higher
3,cssrs04,233,245,-0.4367419715204605,-0.43629939601534756,24942.0,0.0170814249660071,-0.12614522203731282,0.12614522203731282,0.03847311604493187,True,C-SSRS 4 : Idéation suicidaire active avec intention de passage à l'acte (sans scénario),SUICIDE,lower
3,cssrs05,233,243,-0.28743751420452385,-0.26822809041231804,24853.5,0.021253095013950955,-0.12207916070577018,0.12207916070577018,0.046862179079672314,True,C-SSRS 5 : Idéation suicidaire active avec scénario précis et intention,SUICIDE,lower
3,hormonal_rporres,287,560,-0.11924205024352269,-0.11975139265193507,89958.0,0.004378179214082535,0.11943753111000488,0.11943753111000488,0.0111071147985092,True,Traitement hormonal en cours,ANTECEDENTS,higher
3,saison,876,4076,-0.2841917603622198,-0.2774292713393987,1572747.0,3.084388991926956e-08,-0.11905137994542059,0.11905137994542059,1.527406329563828e-07,True,Caractère saisonnier des épisodes,EVALUATION MEDICALE,lower
3,cesevtrouble_humeur_actuel,481,1250,-0.0657916744420417,-0.06263212690458797,265730.5,0.00017980240703302427,-0.11607318087318086,0.11607318087318086,0.0005963171572700759,True,Sévérité de l'épisode actuel,EVALUATION MEDICALE,lower
3,ltsg04,74,183,0.14093188216312513,-0.02187327648941917,7546.5,0.15091311815978878,0.11453256535223755,0.11453256535223755,0.24571375346721505,False,Létalité si la méthode = médicaments (avec effets sédatifs),SUICIDE,higher
3,nboccur_hospitalisation_lt,968,5786,-1.140442138748059,-0.6432582545940999,2485361.0,2.0103224353053096e-08,-0.11250546345839063,0.11250546345839063,1.0023883591211992e-07,True,Nombre total d'hospitalisations psychiatriques (vie entière),SOIN SUIVI HOSP ARRET TRAVAIL,lower
3,isf05a,500,2351,0.1811947602503301,0.20653037115119743,522021.0,8.404569570122113e-05,-0.11183156103785619,0.11183156103785619,0.00028935732377134704,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF05),SUICIDE,lower
3,cgi03b,189,1454,-0.06100406452794083,-0.0487211594483381,122047.5,0.012329702724767463,-0.1117552018514879,0.1117552018514879,0.029105310594020956,True,Effets secondaires (CGI),HETERO-QUESTIONNAIRES,lower
3,stprof,1083,5452,-0.6906463478241016,-0.9923819199913306,3275298.0,1.2233922459412955e-08,0.10942133106252916,0.10942133106252916,6.142448568163587e-08,True,Statut professionnel actuel,SOCIAL,higher
3,ltsg07,113,371,0.42220997142480743,0.4227365090310369,18871.0,0.10834570488633889,-0.09973045822102422,0.09973045822102422,0.18921242664933097,False,Existe-t-il un événement particulier déclencheur de la tentative ?,SUICIDE,lower
3,ltsv07,80,359,0.40565627719861586,0.40889003795554335,12931.0,0.16389099283002462,-0.09951253481894151,0.09951253481894151,0.2609982110486956,False,Létalité si la méthode = Pendaison,SUICIDE,lower
3,hodur_hospitalisation_lt,705,4211,-2.113833785211235,-1.533342166227328,1338173.0,2.7660049780024354e-05,-0.09849549727074147,0.09849549727074147,9.999107995478804e-05,True,"Durée totale des hospitalisations psychiatriques (vie entière, mois)",SOIN SUIVI HOSP ARRET TRAVAIL,lower
3,inflachro_mhmodify,15,32,-0.3979226169180987,-0.30324740723889665,216.5,0.5995466322035943,-0.09791666666666665,0.09791666666666665,0.6994891084272502,False,MICI — type (Crohn / RCH / autre),ANTECEDENTS,lower
3,bis10,1144,5069,0.1925390586208593,-0.6981585118485825,3176679.0,4.220799823781672e-07,0.09560753903819608,0.09560753903819608,1.8954274985056826e-06,True,"Score total à la BIS-10, codage de Baratt",AUTO-QUESTIONNAIRES,higher
3,cssrs02,483,932,-0.2980824089232553,-0.3204899838673559,246553.0,0.003213522989033926,0.09541136850336329,0.09541136850336329,0.008637089669410887,True,C-SSRS 2 : Pensées suicidaires actives non spécifiques,SUICIDE,higher
3,altman,1171,5140,-0.867579797594134,-1.3669897353985907,3296551.0,3.358313430050886e-07,0.09539254420213528,0.09539254420213528,1.5544340981315996e-06,True,Score à l'échelle Altman,AUTO-QUESTIONNAIRES,higher
3,ppartpremier_episode,956,4485,-0.043462043959139406,-0.03887462656268201,1940586.0,4.038131254223432e-06,-0.09480415891185401,0.09480415891185401,1.5953928397833557e-05,True,Survenue du premier épisode en post-partum (dans les 6 premiers mois),EVALUATION MEDICALE,lower
3,ltsv01,52,275,0.07193699436036871,0.02561445419217412,7823.0,0.2820662443911106,0.09412587412587414,0.09412587412587414,0.39092345886117663,False,Méthode de la tentative de suicide la plus violente,SUICIDE,higher
3,mathys32,1086,4774,-0.3745842563054005,1.0243666022198088,2349905.5,1.4604035238388138e-06,-0.09349927978514683,0.09349927978514683,6.138789231020131e-06,True,Score Interaction personnelle à la MATHYS,AUTO-QUESTIONNAIRES,lower
3,cedecodtrouble_humeur_actuel,252,118,-0.07559773695046579,-0.05911900340222985,13484.0,0.14901108240319158,-0.0930858218993812,0.0930858218993812,0.24345031433744332,False,Type / précision de l'épisode de l'humeur actuel,EVALUATION MEDICALE,lower
3,ltsg01,118,372,-0.2175762644844943,-0.23133312650327864,23983.5,0.12887440131264194,0.092741935483871,0.092741935483871,0.21770138352579468,False,Méthode de la tentative de suicide la plus grave,SUICIDE,higher
3,agefin_cigarettes_lt,160,747,2.292972680997014,0.22275787596354846,65237.0,0.06859305108333387,0.09164993306559577,0.09164993306559577,0.13439776675677612,False,"Âge de fin du tabagisme (années, si ex-fumeur)",SUBSTANCES,higher
3,agedebutpremier_episode,1014,6221,-1.582927716673673,-0.12030599531962594,2868493.5,3.656988661990934e-06,-0.090535588087305,0.090535588087305,1.4607750290715166e-05,True,"Âge au premier épisode (mood pour BP/DR, psychotique pour SZ)",EVALUATION MEDICALE,lower
3,cgi03a,313,2258,-0.08419528860029302,-0.15276397551741883,384168.0,0.01235868651779313,0.08713357122846133,0.08713357122846133,0.029105310594020956,True,Effet thérapeutique (CGI),HETERO-QUESTIONNAIRES,higher
3,hodur_arret_travail,466,1952,-3.4742483134722804,-7.8563297750530445,494252.0,0.003588426044546282,0.08670759164145503,0.08670759164145503,0.00957354992696296,True,"Durée cumulée des arrêts de travail (semaines, 12 derniers mois)",SOIN SUIVI HOSP ARRET TRAVAIL,higher
3,edulevel,975,4953,0.2672477811944347,0.6134486961770769,2205695.5,1.898808706150174e-05,-0.08651249954702411,0.08651249954702411,7.00427905380906e-05,True,Niveau d'éducation (années / dernier grade obtenu),SOCIAL,lower
3,pere_structure,1137,6125,0.44421973641405654,0.4397029590481849,3191301.0,7.5129581584652845e-06,-0.08350266544612572,0.08350266544612572,2.9203595422421506e-05,True,Père — atteinte (composite vs psychiatrique seule selon thesaurus),ANTECEDENTS,lower
3,mathys29,1084,4760,0.35279423746617766,-0.5334849536515218,2777989.0,7.785855623080332e-05,0.076773310800335,0.076773310800335,0.0002706333468984173,True,Score Emotion à la MATHYS,AUTO-QUESTIONNAIRES,higher
3,isf08,519,2468,-0.1507067117605073,-0.15008753194870952,592793.0,0.007621315208742664,-0.07440596084603546,0.07440596084603546,0.019000727227313607,True,"Existe-t-il des tentatives de suicide violentes (arme à feu, immolation, noyade, saut, pendaison) ?",SUICIDE,lower
3,cssrs08,227,324,0.16793018289838146,-0.027171114725471845,39430.5,0.14873836193749218,0.07223853809756897,0.07223853809756897,0.24345031433744332,False,C-SSRS Intensité : Fréquence des pensées suicidaires,SUICIDE,higher
3,cssrs06,176,203,0.02851276726326346,0.020172649464584858,19134.5,0.23247882511347095,0.07112068965517238,0.07112068965517238,0.34055458426908986,False,C-SSRS Intensité : niveau le plus grave atteint,SUICIDE,higher
3,cssrs09,225,319,-0.3491374566068588,-0.3905771879383808,38414.5,0.16170450386607604,0.07041448972483466,0.07041448972483466,0.2581651611156752,False,C-SSRS Intensité : Durée des pensées suicidaires,SUICIDE,higher
3,cgi02,320,2136,-0.34227151326049465,-0.3789883083191614,365660.0,0.04335758138594008,0.06993211610486894,0.06993211610486894,0.09139221965607777,False,Amélioration globale (CGI amélioration),HETERO-QUESTIONNAIRES,higher
3,mathys,1079,4742,-0.621708413812911,2.4564258491273847,2380232.5,0.00035141531444280816,-0.06960711157252697,0.06960711157252697,0.0010951434152678893,True,Score total à la MATHYS,AUTO-QUESTIONNAIRES,lower
3,ess0109,1159,5100,0.3898511419359707,-0.3429665056561486,3156792.5,0.0002879996939662533,0.06812583532118621,0.06812583532118621,0.0009213441537061997,True,Score total à l'échelle Epworth,AUTO-QUESTIONNAIRES,higher
3,mdq,378,128,-0.06529668032310383,-0.06144956535876233,22613.5,0.26968319763134085,-0.06524884259259256,0.06524884259259256,0.3793403733219055,False,Positivité du questionnaire MDQ,AUTO-QUESTIONNAIRES,lower
3,chrontrouble_humeur_actuel,438,1151,0.4222330872525499,-0.3212631159062116,268220.5,0.04813378303826355,0.06407570942876761,0.06407570942876761,0.1002902741690621,False,Chronicité de l'épisode actuel (> 2 ans),EVALUATION MEDICALE,higher
3,somat_all,1190,6552,-0.23476131934573724,-0.2374658213132434,3674119.5,0.0015632137836450424,-0.057541093360421125,0.057541093360421125,0.004380633975098316,True,Pathologies allergiques (et inflammatoires) — drapeau de section,ANTECEDENTS,lower
3,isf07,535,2538,-0.8200641225447856,-0.8638618348881932,714979.5,0.053147813161226444,0.053120788316652234,0.053120788316652234,0.10854765230386078,False,Combien de fois avez-vous tenté de vous suicider ?,SUICIDE,higher
3,pere_trouble,436,2462,0.16070418619920757,0.15342477635249918,565101.5,0.07795420023712298,0.05288737432832269,0.05288737432832269,0.14910287505671935,False,"Père — troubles psychiatriques (présence ou type, selon thesaurus)",ANTECEDENTS,higher
3,cgi03,306,2241,-1.1920559638532053,-1.289626088185928,360809.0,0.13718320912566845,0.05231091395356291,0.05231091395356291,0.22906110900198218,False,Score de l'index thérapeutique CGI,HETERO-QUESTIONNAIRES,higher
3,mere_structure,1178,6371,0.3803351164291461,0.3658114454763003,3556635.5,0.0043628378059510226,-0.052200535160514816,0.052200535160514816,0.0111071147985092,True,Mère — atteinte (composite vs psychiatrique seule selon thesaurus),ANTECEDENTS,lower
3,ltsv09,52,268,0.4013852173513097,-0.3675736858145249,7291.5,0.5967781477046443,0.046426521239954166,0.046426521239954166,0.6981724931884431,False,Existe-t-il un événement particulier déclencheur de la tentative ?,SUICIDE,higher
3,ctq41,939,6766,-0.2671994266063007,-0.26682277570599217,3035114.5,0.026710880602209285,-0.04455104564984924,0.04455104564984924,0.05782025950717759,False,Risque de déni sur le questionnaire,AUTO-QUESTIONNAIRES,lower
3,mere_suicide,566,2861,-0.22452850163839455,-0.22185581132700397,773938.0,0.0967006279749109,-0.0441232957415616,0.0441232957415616,0.17579902101307596,False,Mère — antécédent de suicide ou tentative,ANTECEDENTS,lower
3,ctq29,1271,6919,-1.4436059993087866,-1.4524544328902245,4585635.5,0.014914675749712836,0.042895144204905034,0.042895144204905034,0.03435013209824058,True,Questionnaire Childhood Trauma — Score Physical abuse,AUTO-QUESTIONNAIRES,higher
3,hooccur_arret_travail,821,3369,0.36657271588868146,0.3694657314696136,1324445.0,0.05967495081134886,-0.04232146001245862,0.04232146001245862,0.12088106415151736,False,Le patient a-t-il eu des arrêts de travail au cours des 12 derniers mois ?,SOIN SUIVI HOSP ARRET TRAVAIL,lower
3,isf09a,156,647,-0.4945059472291635,-0.4908385213702,48400.0,0.42701695345969826,-0.04093845361233306,0.04093845361233306,0.5464305439847112,False,Nombre de tentatives de suicide graves,SUICIDE,lower
3,hodur_arret_travail_actuel,244,623,0.3105620056323294,0.3105620056323294,72909.5,0.3504505679869019,-0.04074020472067996,0.04074020472067996,0.4692143715824631,False,Est-ce un arrêt de travail de longue durée ?,SOIN SUIVI HOSP ARRET TRAVAIL,lower
3,agedebut_hospitalisation,754,4932,0.8469783613251671,0.5781514093967601,1929540.0,0.09459921376085312,0.037741937565748396,0.037741937565748396,0.17359195824643858,False,Âge à la première hospitalisation psychiatrique,SOIN SUIVI HOSP ARRET TRAVAIL,higher
3,csm,1058,4690,-0.1349994705413664,0.24823882790383678,2395626.0,0.07990902907227883,-0.034415016465068615,0.034415016465068615,0.15163839375133226,False,Score à l'echelle CSM,AUTO-QUESTIONNAIRES,lower
3,fast26,1124,4966,1.2443301977230528,-1.5964143444372776,2883236.0,0.08276309866868235,0.03308762933141085,0.03308762933141085,0.15622897162998237,False,Sous-score Activité professionnelle (FAST),HETERO-QUESTIONNAIRES,higher
3,isf09,512,2447,-0.23702865632080766,-0.23373181089869066,605802.5,0.24059119745288726,-0.032931746781773574,0.032931746781773574,0.34780363043025003,False,Existe-t-il des tentatives de suicide graves (passage en réanimation) ?,SUICIDE,lower
3,jobclas,434,1991,0.17664924964442763,0.179331888404201,417835.0,0.28224349311968766,-0.03289456934083557,0.03289456934083557,0.39092345886117663,False,Emploi temps plein (Y/N),SOCIAL,lower
3,isf02,1210,6952,0.22775306576314946,0.22747933280864763,4344233.5,0.0675550481521477,0.03287560984888116,0.03287560984888116,0.13272364079892063,False,"Avez-vous déjà souhaité mourir, par exemple, vous coucher et ne pas vous réveiller ?",SUICIDE,higher
3,isf05,1212,6964,-0.27173645952964054,-0.2715825088342142,4086604.5,0.07816848461442123,-0.031652529842300714,0.031652529842300714,0.1491182437367455,False,Avez-vous déjà essayé de vous donner la mort ?,SUICIDE,lower
3,mathys30,1084,4761,-0.11369996142522609,1.7850822809389122,2501022.5,0.11313053954955413,-0.030784991214751423,0.030784991214751423,0.19661870214982605,False,Score Motivation à la MATHYS,AUTO-QUESTIONNAIRES,lower
3,lvsbjind,1044,5539,0.36562944258135976,-0.29439045438233835,2958395.0,0.23399172435230464,0.0231852990878334,0.0231852990878334,0.34055458426908986,False,Mode de vie (avec qui le sujet vit / type de logement),SOCIAL,higher
3,hooccur_arret_travail_actuel,764,3710,-0.2016030581870586,-0.195199814142575,1388514.0,0.37725691606481526,-0.02025514740125034,0.02025514740125034,0.4986412254385036,False,Le patient est-il actuellement en arrêt de travail ?,SOIN SUIVI HOSP ARRET TRAVAIL,lower
3,menostat_rporres,707,3468,0.001440104712159579,-0.019561282827942103,1243885.5,0.5388692142476534,0.014639810496126282,0.014639810496126282,0.6482569748769608,False,Statut ménopausique,ANTECEDENTS,higher
3,pregnn_rporres,549,2319,-0.22850045051939016,-0.1819144539640427,643238.5,0.7021211180713717,0.010482817557659008,0.010482817557659008,0.7773867815705999,False,Nombre de grossesses,ANTECEDENTS,higher
